Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Lifestyle,2.5,1000,17,3,1058,34,13,6,2,0,2,0,57935,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,51.11111111
1,News & Magazines,2.7,1000,187,3357,15927,212,65,26,0,0,2,10,19660,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Media & Video,2.6,50000,1502,12,175560,2421,1131,345,0,2,2,9,23109,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Books & Reference,2.9,100000,2985,9,291879,5845,2697,778,1,1,7,0,54364,1,1,1,1,0,0,0,0,0,0,2,4,0,1,0,3,0,0,1,0,51.11111111
1,Tools,1.4,1000,51,115,7345,95,16,5,0,0,2,6,11513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.6,1000,599,3,42595,560,288,94,10,0,2,0,69539,0,0,1,1,0,0,0,0,0,0,3,6,1,1,2,8,3,0,0,0,53
1,Travel & Local,2.8,10000,42,3,3520,53,6,3,0,0,2,6,2868,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Business,2.3,1000,471,272,55494,653,179,76,0,0,2,7,4506,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Shopping,2.9,10000,241,6,20138,422,195,60,0,0,2,1,1961,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,2,50
1,Entertainment,2.9,5000,510,6,47332,701,348,141,0,4,2,0,136336,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Music & Audio,1.5,5000,1406,15,308210,0,0,0,0,9,2,0,106246,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.7,5000,131,5095,9745,136,30,10,0,0,2,8,6094,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.6,5000,83,6,11996,166,18,9,0,0,2,0,50642,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Media & Video,1.3,5000,240,6,27484,0,0,0,0,0,2,0,121821,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Puzzle,2.6,5000,23,3,1877,44,16,6,1,0,3,13,6126,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2,1000,948,9,88561,0,0,0,0,2,4,0,126029,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,51.11111111
1,Business,2.8,1000,386,3,29005,414,76,34,0,5,3,3,5164,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,51.11111111
1,Travel & Local,2.9,5000,1100,3,106491,1573,755,279,3,1,2,13,747,1,0,1,1,0,0,0,0,0,0,3,2,0,1,0,8,0,0,0,2,50
1,Puzzle,2.9,1000,319,5098,31087,0,0,0,0,6,2,0,122563,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,92
1,Productivity,2.9,10000,1744,15,194638,2968,1148,439,1,4,6,6,28435,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,4,0,0,0,0,51.11111111
1,Travel & Local,2.9,1000,589,9,66312,977,423,179,1,4,2,1,30770,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,4,0,0,1,2,50
1,Media & Video,2.3,10000,61,6,5099,80,24,11,0,0,3,9,4619,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,0,51.11111111
1,Photography,2.4,100000,569,9,46093,975,415,150,3,2,2,0,69928,1,0,0,1,0,0,0,0,0,0,3,2,0,2,0,6,0,0,0,0,51.11111111
1,Productivity,2.9,5000,46,6,10413,94,8,3,0,1,2,0,130416,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,51.11111111
1,Business,2.9,1000,997,12,65175,0,0,0,1,1,2,0,122430,1,0,0,1,0,0,0,0,0,0,4,2,0,1,0,8,0,0,0,3,50
1,Puzzle,2.5,10000,84,3,5687,117,41,14,0,0,2,8,6220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Travel & Local,2,1000,2448,6,285112,4991,3545,636,1,2,2,0,133676,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,5,0,0,0,2,100
1,Health & Fitness,2,1000,119,6,12142,171,47,21,0,0,2,0,66614,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2,1000,5866,9,654123,10541,5575,1428,3,1,4,4,2083,1,1,1,1,0,0,0,0,0,0,3,5,0,1,0,5,0,0,1,0,92
1,Travel & Local,2.4,1000,429,5117,52743,0,0,0,1,0,2,0,72316,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Social,1.7,1000,158,9,13508,180,20,8,2,1,5,11,18994,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,51.11111111
1,News & Magazines,2,1000,861,6,93027,1382,756,320,0,1,2,2,633,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Comics,2.5,1000,453,6,42488,0,0,0,1,4,2,0,123207,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.9,10000,12,3,1219,27,17,3,0,0,2,0,69924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,2.6,5000,28,3,2701,42,8,4,0,2,2,3,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Travel & Local,2.7,1000,66,5095,6975,74,14,7,1,0,3,5,3894,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.6,1000,214,6,17086,193,33,12,0,1,2,0,55668,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.8,1000,11,6,425,0,0,0,1,0,2,0,126773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Tools,2.3,1000,6,3,129,615,149,60,0,0,2,7,21468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sports,2.3,5000,58,6,8939,64,15,7,2,0,2,6,28661,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,5,0,0,0,2,50
1,Books & Reference,2.8,100000,2159,15,184220,2213,592,224,4,3,5,0,58315,1,0,1,1,0,0,0,0,0,0,2,2,0,1,0,7,2,0,1,0,52.63157895
1,Education,2.7,1000,975,24,118547,1681,694,285,0,7,2,14,3552,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Education,2.8,1000,323,6,65018,496,152,53,1,1,2,0,52348,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,51.11111111
1,Arcade,2.6,10000,147,6,10220,129,13,6,2,1,2,12,28480,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0
1,Transportation,2.7,1000,124,3,13144,186,49,22,0,0,2,8,4744,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,5000,145,6,11571,118,4,2,0,1,2,7,19941,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2,1000,34,3,2685,61,12,6,2,1,5,0,135768,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Finance,2.9,10000,2985,9,289927,0,0,0,1,2,2,0,118615,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,0,51.11111111
1,Education,2.8,1000,17,6,565,14,10,5,0,1,2,0,58054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,News & Magazines,2,1000,525,12,62910,1122,532,175,0,0,2,0,50579,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Books & Reference,2.9,50000,2602,85,297016,5365,3465,790,1,2,5,0,67305,0,0,1,1,0,0,0,0,0,0,2,4,0,1,0,3,0,0,1,0,51.11111111
1,Puzzle,1.6,1000,22,3,3510,34,3,1,0,0,2,4,3869,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.9,1000,111,3,12191,174,47,21,0,0,2,1,3765,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Sports,1.7,1000,34,3,1972,9,5,2,0,0,2,5,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Books & Reference,2.9,50000,67,3,7156,121,26,13,0,0,2,0,58371,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Tools,2.5,10000,1667,9,97354,1405,430,133,0,0,2,3,779,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,51.11111111
1,Puzzle,1.9,5000,158,3,14158,162,36,13,0,1,2,0,135107,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.5,1000,1764,12,198611,2230,751,287,2,1,3,11,5166,0,0,1,1,0,0,0,0,0,0,4,7,0,1,0,5,0,0,1,2,50
1,Lifestyle,2.4,1000,83,6,8905,167,53,23,0,0,2,12,6157,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Puzzle,2.5,1000,60,5095,6122,57,0,0,0,0,2,3,10809,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.5,10000,2308,12,158278,0,0,0,0,1,2,0,72450,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,2.2,1000,165,6,17936,241,59,23,1,0,2,0,66803,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,2,50
1,Social,2.7,10000,8,3,392,0,0,0,0,0,2,0,124201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Medical,2.6,5000,316,6,22945,304,49,22,0,4,3,0,67820,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Books & Reference,1.7,1000,33,3,3076,36,9,4,0,2,2,0,66565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Travel & Local,1.9,1000,165,6,17936,241,59,23,1,0,2,0,66799,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,2,50
1,Travel & Local,2,1000,58,3,5945,114,33,14,5,1,2,0,66572,0,0,1,1,0,0,0,0,0,0,8,4,0,1,1,10,0,0,0,2,50
1,Puzzle,2.9,5000,513,9,46668,739,193,81,1,6,2,5,17943,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,92
1,Entertainment,1.6,1000,116,3,10323,187,61,23,0,1,5,10,9998,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Educational,2.7,1000,273,5104,28813,440,104,49,0,10,2,3,28431,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Education,1.5,50000,2197,15,300707,3540,1779,410,0,6,2,0,57383,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Lifestyle,2.8,1000,8,3,265,6,2,1,1,0,2,8,12657,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.8,50000,127,9,16836,0,0,0,0,6,2,0,74278,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,2.9,5000,614,3,44171,894,363,134,3,0,2,8,25909,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,4,1,0,0,2,50
1,Strategy,2.2,10000,1015,6,106450,0,0,0,0,2,2,0,75376,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,56,3660,5580,55,0,0,0,1,2,0,66574,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Media & Video,2.8,5000,67,6,7953,142,55,24,0,2,2,7,5398,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Arcade,2.8,10000,62,3,4181,0,0,0,0,2,2,0,124474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2,1000,286,6,31814,369,67,28,4,4,2,13,16180,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,51.11111111
1,Business,2.5,1000,19,3,3483,28,13,5,0,0,2,5,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,News & Magazines,2.7,1000,20,3,839,12,4,2,0,0,2,0,68353,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.6,1000,50,6,8159,55,12,6,0,1,2,5,3838,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,Books & Reference,2.5,1000,1147,6,190564,2156,1363,301,0,3,2,0,68826,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Business,2.9,10000,164,9,15280,289,81,37,3,0,2,5,5682,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,51.11111111
1,Entertainment,1.8,5000,61,6,7084,109,29,13,0,1,2,2,1398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Music & Audio,2.7,100000,155,6,18079,0,0,0,0,6,2,0,105048,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
1,News & Magazines,2.8,10000,84,6,8670,94,21,10,2,0,2,0,69663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,1.3,1000,362,3,19440,0,0,0,2,0,2,0,127657,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,51.11111111
1,Tools,2.5,10000,45,9,3672,55,19,9,0,0,2,20,6237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Health & Fitness,1,1000,723,12,95751,0,0,0,1,4,2,0,123182,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Lifestyle,1.3,1000,35,3,3653,48,6,3,0,0,2,0,133362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Shopping,2.3,5000,6,3,134,1,0,0,0,0,2,0,49460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Lifestyle,2.4,1000,90,9,9500,0,0,0,0,2,2,0,106313,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.8,10000,208,5095,17307,0,0,0,0,0,2,0,126832,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Arcade,2.5,5000,1190,18,136626,0,0,0,0,4,2,0,106759,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Media & Video,2.6,50000,46,3,4680,73,21,9,0,0,2,17,4164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1,Medical,2.6,10000,282,3390,23823,361,144,53,1,0,2,37,11442,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Finance,2.9,1000,65,6,4782,71,17,8,0,0,2,0,68944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,1.9,5000,13,6,350,7,4,2,0,0,2,3,30734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.6,1000,1275,6,175450,3850,2521,448,3,2,5,8,5224,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Casual,2.5,1000,37,3,6233,74,12,6,0,1,2,4,7734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Music & Audio,2.6,1000,325,6,29724,434,216,90,0,2,2,14,682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Business,2.4,1000,10,3,802,25,8,4,0,0,2,2,13396,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Education,1.5,10000,117,6,14262,134,46,17,1,2,2,0,130059,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Puzzle,2.5,1000,70,3,8759,116,32,15,0,1,2,0,66857,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,50
1,Lifestyle,2.8,10000,31,3,2056,0,0,0,0,0,2,0,126840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Casual,2.6,10000,53,3660,5536,52,0,0,0,0,2,20,12494,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Communication,2.8,1000,53,3,4343,57,14,6,7,0,2,0,67671,0,0,0,0,0,0,0,0,0,0,5,1,3,1,4,11,1,1,0,1,51.25
1,Tools,2.9,1000,73,6,7986,84,4,2,0,1,1,0,68979,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,1,51.11111111
1,Music & Audio,2.7,1000,23,21,1206,23,0,0,3,1,5,13,1800,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Personalization,2.8,1000,901,79,111230,1221,394,163,1,1,2,3,834,0,1,1,1,0,0,0,0,0,0,1,6,0,1,0,3,0,0,0,0,92
1,Entertainment,2.2,10000,362,9,30740,427,129,46,2,0,2,5,1560,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.2,10000,13,6,492,0,0,0,0,0,2,0,124202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.4,10000,55,3660,5493,48,0,0,0,0,2,4,4785,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,11,3,1444,0,0,0,0,0,2,0,126766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
1,Business,1,1000,7,3,209,2,0,0,0,0,2,0,52405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Travel & Local,2.4,1000,144,3,14803,0,0,0,0,4,3,0,127193,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Casual,2.9,1000,65,5095,6570,0,0,0,0,0,2,0,125839,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.9,1000,81,5114,7436,0,0,0,0,0,2,0,106400,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Shopping,2.7,5000000,337,6,25713,325,52,23,3,3,6,0,61267,0,0,0,1,0,0,0,0,0,0,4,7,0,1,0,8,0,0,0,2,50
1,Casual,2.4,1000000,1765,9,149685,0,0,0,0,4,5,0,89322,1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Tools,2.5,1000,38,3,3241,71,17,8,1,0,2,0,134148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,Business,1.6,10000,130,3,12044,0,0,0,2,0,3,0,80415,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,51.11111111
1,Health & Fitness,2.2,1000,165,4950,12093,228,55,22,0,0,2,4,1361,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Education,2.8,1000,301,6,28565,373,140,48,3,1,2,0,131465,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,5,0,0,1,2,50
1,Finance,2.9,1000,662,15,62640,996,327,121,2,2,2,0,69561,0,0,0,1,0,0,0,0,0,0,3,3,0,2,0,5,0,0,1,2,50
1,Tools,2.7,1000,319,6,23141,310,53,23,0,3,3,9,27408,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,1,2,50
1,Productivity,2.7,1000,702,12,69078,0,0,0,0,2,7,0,102451,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Lifestyle,2.2,10000,10,3,422,0,0,0,0,0,2,0,75179,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,2,50
1,Business,2.6,1000,2719,12,288191,0,0,0,2,3,2,0,75342,0,1,1,1,0,0,0,0,0,0,5,1,1,1,1,9,0,0,1,2,95
1,Books & Reference,2.9,10000,123,6,11940,149,23,9,0,2,2,6,30367,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.8,10000,86,3,10220,126,19,8,0,7,2,2,1226,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Arcade,2.6,1000,33,3,3043,0,0,0,0,0,2,0,120893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Finance,2.8,5000,276,6,49730,0,0,0,0,1,5,0,119787,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.6,500000,4,3,290,2,0,0,5,0,5,0,132063,1,1,0,1,0,0,0,0,0,0,2,2,0,1,0,5,0,0,0,0,51.11111111
1,Tools,2.4,1000,329,6,30281,450,216,90,1,1,2,0,69533,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0
1,Business,2.1,1000,549,6,61689,776,283,110,0,1,2,3,9490,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.9,1000,366,6,33977,570,120,51,0,1,2,28,18170,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,51.11111111
1,Music & Audio,2.6,1000,546,9,55477,805,405,153,0,2,2,3,3097,1,0,0,1,0,0,0,0,0,0,3,2,0,1,0,5,0,0,0,2,50
1,Tools,2.3,1000,148,9,14447,0,0,0,0,0,2,0,125021,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,51.11111111
1,Tools,2.8,1000,1910,6,216461,0,0,0,0,7,2,0,118647,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,1,92
1,Card,2.6,1000,3301,9,373462,6520,4825,769,0,5,2,0,55860,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,92
1,Entertainment,2.2,1000,110,3,11758,170,49,22,0,0,2,0,70462,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Books & Reference,2.3,10000,117,3,14987,280,167,41,0,0,2,10,3917,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,1.4,1000,136,6,19323,171,25,12,0,3,2,0,58066,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,51.11111111
1,Casual,2.8,10000,0,0,0,2230,751,287,7,0,5,18,793,1,0,1,1,0,0,0,0,0,0,2,5,0,1,0,3,0,0,1,0,51.11111111
1,News & Magazines,2.6,1000,5866,9,654123,10541,5616,1444,3,1,4,8,2081,1,1,1,1,0,0,0,0,0,0,3,5,0,1,0,5,0,0,1,0,92
1,Comics,2.8,10000,668,9,63505,0,0,0,0,6,2,0,76087,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Puzzle,2.9,100000,135,3,16867,0,0,0,0,0,2,0,103073,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.5,1000,636,9,87045,0,0,0,3,3,14,0,126274,0,0,0,1,0,0,0,0,0,0,4,6,1,2,1,7,0,0,1,2,50
1,Health & Fitness,2.7,1000,64,3,8907,110,21,10,0,10,2,2,31094,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Arcade,2.6,10000,156,6,13882,0,0,0,1,3,2,0,121887,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,51.11111111
1,News & Magazines,2.3,100000,4911,15,467060,0,0,0,1,1,4,0,82162,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,4,0,0,1,0,51.11111111
1,Music & Audio,2.7,1000,17,3,1497,5,0,0,0,1,2,8,29310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Sports,2.8,50000,12,3,889,0,0,0,0,0,2,0,106516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Media & Video,2.9,10000,2318,344734,144353,0,0,0,1,1,5,0,77660,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.4,1000,92,6,4290,0,0,0,0,0,2,0,80650,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2,10000,16,3,999,0,0,0,1,0,2,0,124218,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0
1,Communication,2.8,10000,1573,9,177110,2370,1050,230,0,1,2,3,30833,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,4,0,0,0,0,92
1,News & Magazines,2.8,1000,2318,15,334231,3901,2082,546,2,2,2,0,134554,0,1,1,1,0,0,0,0,0,0,2,5,0,1,0,2,0,0,1,1,92
1,Entertainment,2.9,1000,295,6,26113,0,0,0,0,3,2,0,72622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Finance,2.1,10000,331,6,54090,1249,543,161,1,1,2,0,128448,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,114,9,12007,146,19,8,1,4,3,10,27428,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,4,0,0,1,2,50
1,Education,1.8,1000,115,9,13921,182,25,12,1,1,2,0,134985,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,51.11111111
1,Sports,2.6,1000,1840,15,332600,0,0,0,1,6,2,0,124533,1,1,0,1,0,0,0,0,0,0,4,4,0,2,0,10,0,0,0,4,100
