Group,Genre,UserRating,LowerDownloads,JavaFiles,Defect_LOC,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Entertainment,2.9,1000,627,0.0109,82588,848,320,131,0,2,2,10,29079,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Card,2.4,1000,1288,0.00739,162304,0,0,0,2,5,2,0,106735,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,5,1,0,0,2,50
1,Communication,2.9,100000,2243,0.00334,269188,0,0,0,6,8,5,0,103405,0,1,1,1,0,0,0,0,0,0,7,4,2,1,2,13,0,1,0,2,88
1,Education,2.8,10000,70,0.05378,5578,0,0,0,0,1,2,0,127947,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Tools,2.7,1000,147,0.04988,12029,333,145,65,0,3,2,0,130165,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Action,2.1,10000,595,0.01485,60595,798,287,118,0,6,2,0,71245,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.6,1000,13,0.7772,386,5,0,0,0,1,2,0,69166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Lifestyle,2.9,10000,2607,0.00622,289563,5056,3184,682,1,3,3,2,16767,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,1,2,50
1,Tools,2.7,1000,68,0.03779,7938,133,39,17,2,0,2,5,17189,0,0,0,1,0,0,0,0,0,0,4,0,1,1,2,6,0,0,0,1,50
1,Tools,2.9,1000,239,0.02324,25816,302,139,53,8,0,2,32,4150,0,0,0,1,0,0,0,0,0,0,3,5,0,1,0,6,2,0,0,2,50
1,Finance,2.7,5000,812,0.01332,67592,1205,542,191,1,1,2,4,19944,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Arcade,2.2,5000,33,0.17016,3526,78,34,12,0,0,2,0,69027,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,51.11111111
1,Transportation,2.5,1000,180,0.02859,20984,0,0,0,2,2,2,0,127192,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,2,50
1,Lifestyle,2.3,1000,4707,0.00513,584363,8909,4573,1235,0,5,6,2,11312,1,1,1,1,0,0,0,0,0,0,5,2,0,1,0,6,0,0,1,2,100
1,Tools,2,1000,186,21.82563,15381,213,67,27,3,1,2,8,10797,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
1,Finance,2.9,5000,2849,0.00492,304735,0,0,0,1,4,2,0,120395,1,1,1,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,1,2,50
1,Finance,2.8,1000,836,0.01162,77422,1047,153,66,0,3,3,14,11229,0,0,0,1,0,0,0,0,0,0,2,2,1,1,2,4,0,0,0,0,51.11111111
1,Sports,2.2,5000,718,0.00798,75209,1049,585,249,1,1,2,8,30207,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,4,0,0,0,2,50
1,Social,2.8,1000,57,0.10464,5734,139,42,15,0,0,4,0,70459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Communication,2.9,1000,1007,0.01065,84527,0,0,0,4,3,2,0,127952,0,0,0,1,0,0,0,0,0,0,5,6,0,1,0,7,0,0,0,1,51.11111111
1,Music & Audio,2.9,100000,17,0.26834,1118,0,0,0,0,1,2,0,126939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,2.8,100000,756,0.00857,70020,977,416,166,0,3,2,0,56266,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.8,500000,1032,0.00612,146979,0,0,0,0,7,6,0,117849,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,0,92
1,Entertainment,2.9,50000,962,3.95976,85687,1383,682,195,0,1,5,6,30930,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Finance,1.8,5000,81,0.05539,5416,101,9,4,2,0,2,5,1294,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,1,0,51.11111111
1,Education,2.2,5000,78,0.06546,4583,0,0,0,5,0,2,0,125906,0,1,1,1,0,0,0,0,0,0,3,2,0,1,0,5,1,0,0,1,100
1,Puzzle,1,1000,113,30.85956,16520,266,70,30,0,1,2,6,13891,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.4,50000,575,0.01672,53831,0,0,0,0,1,2,0,106662,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,938,0.00502,119610,0,0,0,0,2,2,0,103723,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Photography,2.8,10000,93,0.04519,6638,65,10,5,2,1,2,0,71072,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.9,50000,9,1.18577,253,3,2,1,0,1,2,9,5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,2.3,1000,27,0.15175,1977,51,6,3,0,0,2,13,13191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sports,2.2,1000,56,0.08945,3354,72,22,10,0,0,4,0,69686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Transportation,2.8,1000,61,82.64396,6165,58,2,1,0,0,3,4,10848,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.9,1000,554,10.48799,48608,868,236,94,1,1,2,6,23003,0,1,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
1,Education,2.7,5000,260,0.02446,24526,328,81,35,0,3,2,3,22562,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1,Tools,2.7,1000,16,0.39578,758,14,4,2,0,0,2,20,6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Transportation,2.9,1000,274,0.04575,26229,419,133,55,3,1,2,0,71274,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,5,0,0,0,3,50
1,Business,2.8,1000,1948,0.00444,202844,0,0,0,1,5,3,0,73622,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,0,51.11111111
1,Puzzle,2.9,1000,3839,0.00357,420547,0,0,0,0,9,2,0,91376,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,92
1,Casual,2.9,1000,50,0.09491,3161,67,22,10,0,0,5,6,12506,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Photography,2.7,10000,171,0.05958,15106,161,30,13,1,1,5,4,4786,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.5,5000,1559,0.01694,88537,2117,1219,212,0,2,2,0,71281,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.7,1000000,30,0.47319,1268,24,6,3,1,4,2,0,67787,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Health & Fitness,2.3,1000,319,0.02594,23129,310,53,23,0,4,3,0,71544,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Entertainment,2.9,1000,11,0.28302,1060,0,0,0,2,0,0,0,81354,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,2.9,1000,75,0.1035,5797,112,30,15,0,0,2,2,2671,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,5,0,0,0,2,50
1,Media & Video,2.4,1000,61,0.08439,3555,78,16,7,0,2,2,1,5546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Productivity,2.6,10000,37,0.0514,5837,45,12,6,0,1,2,40,17144,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,51.11111111
1,Books & Reference,2.4,1000,118,43.4984,8421,49,0,0,0,0,2,8,3881,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Casual,2.8,10000,828,0.0072,83288,0,0,0,0,1,2,0,75186,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Entertainment,2.9,100000,108,0.02555,11741,169,47,21,0,0,2,0,68217,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,51.11111111
1,Media & Video,2.8,10000,35,0.11556,2596,38,11,4,0,1,2,0,69659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,News & Magazines,2.1,50000,1749,0.0046,195659,0,0,0,2,3,2,0,120391,0,0,1,1,0,0,0,0,0,0,5,6,0,1,0,6,0,0,1,2,50
1,Music & Audio,2.9,1000,590,0.01567,57418,786,295,121,0,2,2,3,3095,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Productivity,2.3,1000,9,0.87209,344,0,0,0,0,0,2,0,120803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Finance,2.1,1000,1278,0.00718,125426,1768,824,275,0,3,2,16,11149,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,51.11111111
1,Shopping,1,1000,1752,0.00478,313931,0,0,0,1,5,2,0,83027,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
1,Casual,2.9,100000,195,0.02042,14691,257,87,39,0,2,3,0,69832,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,1.7,1000,2067,0.00682,219902,0,0,0,1,6,2,0,117987,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,50
1,Libraries & Demo,2.1,100000,11,0.53667,559,0,0,0,0,0,2,0,127322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Card,2.6,1000,17,0.2322,1292,29,4,2,0,0,2,0,67696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Productivity,2.6,10000,70,0.08263,7261,84,4,2,0,1,2,0,58369,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Personalization,2.7,5000,3037,0.00338,355291,6168,4597,893,1,2,2,0,53901,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,92
1,Lifestyle,2.7,1000,1246,0.00485,123666,2055,699,279,1,2,2,0,71534,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,6,0,0,0,2,50
1,Social,2.6,1000000,7005,0.00366,737295,0,0,0,0,2,6,0,117268,1,1,1,1,0,0,0,0,0,0,3,3,0,1,0,4,0,0,1,0,100
1,News & Magazines,2.9,1000,612,0.00789,76031,852,378,141,0,1,2,9,5288,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Entertainment,2.6,1000,597,0.00696,86225,705,286,119,0,0,2,5,950,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Media & Video,2.3,1000,418,0.02685,33523,621,372,125,2,1,2,6,442,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,1,51.11111111
1,Entertainment,2.8,50000,62,0.04335,6920,111,28,14,1,1,2,2,17127,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
1,Books & Reference,2.8,100000,3413,0.00534,280959,0,0,0,4,3,5,0,71940,1,1,1,1,0,0,0,0,0,0,2,2,0,1,0,7,2,0,1,0,83.33333333
1,Entertainment,2.8,10000,260,0.04233,21262,0,0,0,0,2,2,0,75075,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Productivity,2.9,5000,1667,0.01197,175441,3451,1969,601,5,0,2,2,27629,1,1,1,1,0,0,0,0,0,0,4,3,0,1,0,7,0,0,0,0,50
1,News & Magazines,2.9,1000,1764,0.00604,198611,2230,750,287,2,1,3,0,65818,0,0,1,1,0,0,0,0,0,0,4,7,0,1,0,5,0,0,1,2,50
1,Books & Reference,2.5,5000,117,0.02003,14980,280,169,42,0,0,2,12,1710,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.5,100000,317,0.02494,36091,457,119,50,1,1,5,0,67457,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Books & Reference,2.9,10000,1668,0.01015,118179,1578,736,286,4,2,2,0,49590,0,0,0,1,0,0,0,0,0,0,3,5,0,1,0,6,0,0,0,2,50
1,Weather,2.1,1000,82,45.33631,8073,0,0,0,0,0,2,0,126754,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Health & Fitness,2.7,10000,2304,0.00469,256013,3560,1585,558,0,3,2,8,713,0,0,1,1,0,0,0,0,0,0,1,5,0,2,0,5,0,0,1,0,51.11111111
1,Sports,2.4,5000,24,0.16565,1811,24,6,2,0,0,2,17,12503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.9,1000,75,0.04425,6780,93,4,2,0,1,2,0,67653,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.2,10000,6,2.27273,132,1,0,0,1,0,2,7,31875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2,1000,28,0.16901,1775,41,26,13,2,1,2,13,301,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,News & Magazines,2.9,5000,1764,0.00604,198611,0,0,0,2,1,3,0,125288,0,0,1,1,0,0,0,0,0,0,4,7,0,1,0,5,0,0,1,2,50
1,Casual,2.6,5000,70,79.47442,6431,63,4,2,0,0,2,0,54763,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.6,5000,537,0.01135,79285,1170,463,151,2,0,2,0,66274,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,1,0,50
1,News & Magazines,2.6,5000,76,0.15827,7582,0,0,0,1,1,2,0,77506,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Arcade,2.7,5000,30,0.09794,3063,83,17,7,0,1,2,9,4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,1.5,100000,7,0.25231,1189,5,2,1,0,0,2,7,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.3,1000,289,0.01941,30910,0,0,0,1,2,4,0,120134,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,8,0,0,0,2,50
1,Media & Video,2.6,1000,1142,0.00696,129253,1421,693,199,0,3,2,0,54217,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Lifestyle,2.8,10000,113,0.06722,8926,132,57,25,3,0,2,0,70435,0,0,0,0,0,0,0,0,0,0,7,2,0,1,1,8,0,0,0,2,50
1,Travel & Local,2.6,1000,429,9.70176,52743,0,0,0,1,0,2,0,72319,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Education,1,1000,15,0.41841,717,0,0,0,0,0,5,0,94727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.4,1000,38,0.14746,4069,0,0,0,1,0,2,0,82018,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Finance,2.8,10000,80,0.10681,8426,75,2,1,0,0,0,3,14040,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.7,10000,1673,0.00604,198608,2612,1061,362,1,1,5,5,17028,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,1,1,51.11111111
1,Sports,2.8,10000,1269,0.00409,146536,2039,987,314,2,3,2,13,16753,0,1,1,1,0,0,0,0,0,0,7,3,0,1,0,8,0,0,0,2,100
1,Tools,1,1000,193,0.04225,14202,265,84,37,5,0,5,0,66717,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,9,0,1,0,0,50
1,Health & Fitness,2.8,5000,201,0.382,20157,285,125,34,0,1,2,1,32733,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,1,50
1,Education,1,1000,24,0.20148,1489,0,0,0,0,0,3,0,104191,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Transportation,2.3,5000,123,0.03464,8661,159,34,14,0,1,2,2,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,1,1000,319,0.02594,23129,310,53,23,0,4,3,4,11251,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Tools,2.9,100000,22,0.35482,1691,0,0,0,5,0,4,0,127794,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0
1,Business,2.8,5000,284,0.0338,35498,0,0,0,0,2,6,0,106824,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Finance,2.8,1000,375,0.01074,27926,0,0,0,0,5,3,0,104194,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Libraries & Demo,2.6,1000,8,0.75188,399,0,0,0,0,0,2,0,103775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Transportation,2.4,5000,61,82.64396,6165,58,2,1,0,0,3,3,10852,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Casual,2,1000,94,32.38327,11929,191,68,28,1,6,2,13,1359,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,51.11111111
1,Card,2.8,1000,688,0.01359,88301,0,0,0,3,1,2,0,121716,0,1,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,92
1,Transportation,2.9,5000000,2739,0.00548,328303,4863,2116,619,5,3,5,0,137379,1,0,1,1,0,0,0,0,0,0,3,7,0,1,0,9,1,0,1,0,51.76470588
1,Casual,2.4,10000,298,0.01155,25975,0,0,0,1,3,2,0,127154,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
1,Tools,2.9,1000,7,1.2987,231,1,0,0,0,0,3,9,30746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Transportation,2.7,5000,45,0.2133,2813,52,2,1,0,0,2,0,68948,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Social,2.3,5000,138,0.01958,15318,289,77,35,2,1,4,5,28662,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.5,1000,220,14.14014,24632,0,0,0,4,2,6,0,127297,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,8,0,1,0,1,50
1,Business,2.8,1000,2876,0.00275,327565,5914,4577,665,1,1,2,0,50769,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,News & Magazines,1.5,5000,119,0.02302,13033,198,53,24,0,0,2,14,10767,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Social,2.8,1000,141,41.77928,7992,119,15,6,0,0,2,0,67672,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.5,100000,836,0.01409,85170,0,0,0,2,2,7,0,104497,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,64,78.06442,6551,69,2,1,0,0,2,3,17906,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.6,500000,789,0.00692,86661,0,0,0,2,3,5,0,121364,1,0,0,1,0,0,0,0,0,0,2,3,0,1,1,5,0,0,0,0,51.11111111
1,Entertainment,1.7,1000,189,21.76368,15411,0,0,0,2,1,2,0,80795,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,4,0,0,0,2,50
1,Social,2.8,1000,205,0.04098,14640,0,0,0,9,0,9,0,126580,1,0,1,0,0,0,0,0,0,0,4,7,0,1,0,11,2,0,0,0,52.63157895
1,Entertainment,2.8,10000,64,0.08212,7306,0,0,0,0,0,2,0,126849,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.3,10000,112,50.55391,10110,130,16,8,0,1,2,5,2491,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Communication,2.9,5000,115,0.02448,12254,0,0,0,0,1,2,0,125823,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,51.11111111
1,Medical,2.7,1000,187,0.02699,22232,389,101,46,0,9,2,0,71433,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Puzzle,2.6,10000,63,0.04888,6137,60,25,7,0,0,2,0,57863,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,50
1,Sports,2.7,1000,18,0.54545,550,0,0,0,0,1,2,0,126662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Casual,2.2,5000,70,0.05047,11889,0,0,0,3,3,3,0,124926,1,0,0,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,0,2,50
1,Entertainment,2.1,1000,479,0.02008,44825,583,239,99,0,2,2,0,52722,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.6,1000,139,0.02024,14821,251,102,32,0,0,5,0,135576,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Books & Reference,2.4,5000,117,0.02002,14987,280,167,39,0,0,2,2,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.2,10000,460,0.01904,47259,0,0,0,0,1,5,0,77594,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,51.11111111
1,Tools,2.6,5000,9,1.38889,216,1,0,0,0,0,2,0,58087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Travel & Local,2.9,5000,348,0.01886,31820,461,146,53,3,1,2,5,6001,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,5,1,0,0,2,50
1,Education,1.9,1000,19,0.3006,998,19,8,3,0,0,2,0,132034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,1.9,1000,10,0.93168,322,4,0,0,0,0,2,0,70984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,809,6.65962,76656,1100,433,126,6,1,2,5,11116,0,1,1,1,0,0,0,0,0,0,4,2,0,1,0,7,2,0,0,1,95
1,Tools,2.8,10000,99,37.62701,9743,148,28,12,0,0,2,0,67634,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.8,1000,751,0.01975,75943,1470,554,198,18,0,2,0,71169,0,0,0,1,0,0,0,0,0,0,8,11,1,1,2,15,2,0,2,2,50
1,Arcade,2.3,10000,34,0.08855,3388,68,38,18,0,0,2,4,4834,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.8,1000,575,0.00802,74777,707,268,114,0,1,2,7,30256,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Board,2,1000,73,37.91533,9661,87,3,1,0,0,2,0,130933,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,1.8,100000,24,0.15674,1914,20,2,1,0,0,3,0,68462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.7,1000,6141,0.0024,624491,0,0,0,1,3,2,0,118186,1,1,1,1,0,0,0,0,0,0,2,4,0,1,0,5,0,0,0,0,51.11111111
1,Tools,2.6,10000,459,0.01346,44561,0,0,0,1,1,8,0,92119,0,0,1,0,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,0,50
1,Entertainment,2.1,5000,16,0.16,1875,10,4,2,3,1,2,0,50983,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Puzzle,2.3,5000,86,45.13504,8109,0,0,0,0,1,2,0,126710,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Board,2.6,1000,72,42.96774,8525,0,0,0,0,0,2,0,117570,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.6,1000,116,0.0291,10309,186,61,21,0,1,5,0,128847,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Books & Reference,2.9,500000,3411,0.00533,281467,4124,1791,426,4,3,5,0,133092,1,1,1,1,0,0,0,0,0,0,2,2,0,1,0,7,2,0,1,0,83.33333333
1,Media & Video,2.9,10000,354,0.01852,54005,517,184,70,2,1,4,0,57695,1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,0,51.11111111
1,Tools,2.7,1000,367,0.01669,35943,0,0,0,1,3,2,0,118863,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Education,2.4,10000,742,0.00817,73472,0,0,0,1,3,6,0,118624,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,51.11111111
1,Entertainment,2.5,1000,479,0.02008,44825,583,242,100,0,2,2,0,136249,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Education,2.5,1000,97,0.11307,10613,124,19,8,0,6,2,5,615,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.9,1000,36,0.24907,2409,39,8,4,0,0,2,2,11589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.7,1000,775,0.02531,82974,0,0,0,0,2,5,0,118064,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
